Recipe Name,Ingredient,URL
Cabbage Rolls,garlic,http://allrecipes.com/recipe/19759/cabbage-rolls
Cabbage Rolls,dried dill weed,http://allrecipes.com/recipe/19759/cabbage-rolls
Cabbage Rolls,salt,http://allrecipes.com/recipe/19759/cabbage-rolls
Cabbage Rolls,ground black pepper,http://allrecipes.com/recipe/19759/cabbage-rolls
Cabbage Rolls,white sugar,http://allrecipes.com/recipe/19759/cabbage-rolls
Cabbage Rolls,condensed tomato soup,http://allrecipes.com/recipe/19759/cabbage-rolls
Cabbage Rolls,whole  tomatoes with liquid,http://allrecipes.com/recipe/19759/cabbage-rolls
Cabbage Rolls,bay leaves,http://allrecipes.com/recipe/19759/cabbage-rolls
Creamy Potato Leek Soup II,potatoes  and,http://allrecipes.com/recipe/22927/creamy-potato-leek-soup-ii
Creamy Potato Leek Soup II,chicken broth,http://allrecipes.com/recipe/22927/creamy-potato-leek-soup-ii
Creamy Potato Leek Soup II,bacon  into 1 inch pieces,http://allrecipes.com/recipe/22927/creamy-potato-leek-soup-ii
Creamy Potato Leek Soup II,leeks,http://allrecipes.com/recipe/22927/creamy-potato-leek-soup-ii
Creamy Potato Leek Soup II,heavy cream,http://allrecipes.com/recipe/22927/creamy-potato-leek-soup-ii
Canadian Butter Tarts,all-purpose flour,http://allrecipes.com/recipe/12624/canadian-butter-tarts
Canadian Butter Tarts,shortening,http://allrecipes.com/recipe/12624/canadian-butter-tarts
Canadian Butter Tarts,salt,http://allrecipes.com/recipe/12624/canadian-butter-tarts
Canadian Butter Tarts,ice water,http://allrecipes.com/recipe/12624/canadian-butter-tarts
Canadian Butter Tarts,packed brown sugar,http://allrecipes.com/recipe/12624/canadian-butter-tarts
Canadian Butter Tarts,egg,http://allrecipes.com/recipe/12624/canadian-butter-tarts
Canadian Butter Tarts,butter,http://allrecipes.com/recipe/12624/canadian-butter-tarts
Canadian Butter Tarts,vanilla extract,http://allrecipes.com/recipe/12624/canadian-butter-tarts
Canadian Butter Tarts,hot water,http://allrecipes.com/recipe/12624/canadian-butter-tarts
Canadian Butter Tarts,flaked coconut,http://allrecipes.com/recipe/12624/canadian-butter-tarts
Canadian Butter Tarts,chopped walnuts,http://allrecipes.com/recipe/12624/canadian-butter-tarts
Canadian Butter Tarts,raisins,http://allrecipes.com/recipe/12624/canadian-butter-tarts
Grandma's Crispy Pork Wontons,ground pork,http://allrecipes.com/recipe/141171/grandmas-crispy-pork-wontons
Grandma's Crispy Pork Wontons,diced celery,http://allrecipes.com/recipe/141171/grandmas-crispy-pork-wontons
Grandma's Crispy Pork Wontons,shredded carrot,http://allrecipes.com/recipe/141171/grandmas-crispy-pork-wontons
Grandma's Crispy Pork Wontons,diced onion,http://allrecipes.com/recipe/141171/grandmas-crispy-pork-wontons
Grandma's Crispy Pork Wontons,garlic,http://allrecipes.com/recipe/141171/grandmas-crispy-pork-wontons
Grandma's Crispy Pork Wontons,salt,http://allrecipes.com/recipe/141171/grandmas-crispy-pork-wontons
Grandma's Crispy Pork Wontons,ground black pepper,http://allrecipes.com/recipe/141171/grandmas-crispy-pork-wontons
Grandma's Crispy Pork Wontons,soy sauce,http://allrecipes.com/recipe/141171/grandmas-crispy-pork-wontons
Grandma's Crispy Pork Wontons,wonton wrappers,http://allrecipes.com/recipe/141171/grandmas-crispy-pork-wontons
Grandma's Crispy Pork Wontons,"eggs, beaten",http://allrecipes.com/recipe/141171/grandmas-crispy-pork-wontons
Grandma's Crispy Pork Wontons,canola oil for frying,http://allrecipes.com/recipe/141171/grandmas-crispy-pork-wontons
Land of Nod Cinnamon Buns,unbaked frozen dinner rolls,http://allrecipes.com/recipe/23177/land-of-nod-cinnamon-buns
Land of Nod Cinnamon Buns,brown sugar,http://allrecipes.com/recipe/23177/land-of-nod-cinnamon-buns
Land of Nod Cinnamon Buns,instant vanilla pudding mix,http://allrecipes.com/recipe/23177/land-of-nod-cinnamon-buns
Land of Nod Cinnamon Buns,ground cinnamon,http://allrecipes.com/recipe/23177/land-of-nod-cinnamon-buns
Land of Nod Cinnamon Buns,raisins,http://allrecipes.com/recipe/23177/land-of-nod-cinnamon-buns
Land of Nod Cinnamon Buns,butter,http://allrecipes.com/recipe/23177/land-of-nod-cinnamon-buns
