Recipe Name,Ingredient,URL
Brazilian Black Bean Soup,salt,http://allrecipes.com/recipe/46876/brazilian-black-bean-soup
Brazilian Black Bean Soup,red bell pepper,http://allrecipes.com/recipe/46876/brazilian-black-bean-soup
Brazilian Black Bean Soup,black beans  and,http://allrecipes.com/recipe/46876/brazilian-black-bean-soup
Brazilian Black Bean Soup,water,http://allrecipes.com/recipe/46876/brazilian-black-bean-soup
Brazilian Black Bean Soup,orange juice,http://allrecipes.com/recipe/46876/brazilian-black-bean-soup
Brazilian Black Bean Soup,"pinch cayenne pepper, or to taste",http://allrecipes.com/recipe/46876/brazilian-black-bean-soup
Brazilian Lemonade,limes,http://allrecipes.com/recipe/54083/brazilian-lemonade
Brazilian Lemonade,sugar,http://allrecipes.com/recipe/54083/brazilian-lemonade
Brazilian Lemonade,sweetened  milk,http://allrecipes.com/recipe/54083/brazilian-lemonade
Brazilian Lemonade,water,http://allrecipes.com/recipe/54083/brazilian-lemonade
Brazilian Lemonade,ice,http://allrecipes.com/recipe/54083/brazilian-lemonade
Sancocho,water,http://allrecipes.com/recipe/41736/sancocho
Sancocho,salt,http://allrecipes.com/recipe/41736/sancocho
Sancocho,chopped fresh cilantro,http://allrecipes.com/recipe/41736/sancocho
Sancocho,garlic,http://allrecipes.com/recipe/41736/sancocho
Sancocho,chicken leg quarters,http://allrecipes.com/recipe/41736/sancocho
Sancocho,plantains  and  into 6 pieces,http://allrecipes.com/recipe/41736/sancocho
Sancocho,large onion,http://allrecipes.com/recipe/41736/sancocho
Sancocho,potatoes,http://allrecipes.com/recipe/41736/sancocho
Sancocho,fresh cassava roots  into 6 pieces,http://allrecipes.com/recipe/41736/sancocho
Sancocho,cooking oil,http://allrecipes.com/recipe/41736/sancocho
Sancocho,large onions  and,http://allrecipes.com/recipe/41736/sancocho
Sancocho,"ground cumin, or to taste",http://allrecipes.com/recipe/41736/sancocho
Sancocho,"mild paprika, or to taste",http://allrecipes.com/recipe/41736/sancocho
Sancocho,"salt, or to taste",http://allrecipes.com/recipe/41736/sancocho
Sancocho,tomatoes,http://allrecipes.com/recipe/41736/sancocho
Quinoa Vegetable Soup,vegetable oil,http://allrecipes.com/recipe/93483/quinoa-vegetable-soup
Quinoa Vegetable Soup,quinoa,http://allrecipes.com/recipe/93483/quinoa-vegetable-soup
Quinoa Vegetable Soup,carrot,http://allrecipes.com/recipe/93483/quinoa-vegetable-soup
Quinoa Vegetable Soup,stalk celery,http://allrecipes.com/recipe/93483/quinoa-vegetable-soup
Quinoa Vegetable Soup,onion,http://allrecipes.com/recipe/93483/quinoa-vegetable-soup
Quinoa Vegetable Soup,green bell pepper  and,http://allrecipes.com/recipe/93483/quinoa-vegetable-soup
Quinoa Vegetable Soup,garlic,http://allrecipes.com/recipe/93483/quinoa-vegetable-soup
Quinoa Vegetable Soup,chicken broth,http://allrecipes.com/recipe/93483/quinoa-vegetable-soup
Quinoa Vegetable Soup,water,http://allrecipes.com/recipe/93483/quinoa-vegetable-soup
Quinoa Vegetable Soup,large tomatoes,http://allrecipes.com/recipe/93483/quinoa-vegetable-soup
Quinoa Vegetable Soup,head cabbage,http://allrecipes.com/recipe/93483/quinoa-vegetable-soup
Quinoa Vegetable Soup,salt and pepper to taste,http://allrecipes.com/recipe/93483/quinoa-vegetable-soup
Quinoa Vegetable Soup,"chopped fresh parsley, for garnish",http://allrecipes.com/recipe/93483/quinoa-vegetable-soup
Peruvian Lomo Saltado,frozen French fries,http://allrecipes.com/recipe/40083/peruvian-lomo-saltado
Peruvian Lomo Saltado,vegetable oil as needed,http://allrecipes.com/recipe/40083/peruvian-lomo-saltado
Peruvian Lomo Saltado,beef tri tip  1/8 to 1/4 inch thick,http://allrecipes.com/recipe/40083/peruvian-lomo-saltado
Peruvian Lomo Saltado,salt and pepper to taste,http://allrecipes.com/recipe/40083/peruvian-lomo-saltado
Peruvian Lomo Saltado,large onion  into strips,http://allrecipes.com/recipe/40083/peruvian-lomo-saltado
Peruvian Lomo Saltado,large tomatoes   and  into strips,http://allrecipes.com/recipe/40083/peruvian-lomo-saltado
Peruvian Lomo Saltado,yellow chili pepper ( Peruvian aji amarillo),http://allrecipes.com/recipe/40083/peruvian-lomo-saltado
Peruvian Lomo Saltado,distilled white vinegar,http://allrecipes.com/recipe/40083/peruvian-lomo-saltado
Peruvian Lomo Saltado,dash soy sauce to taste,http://allrecipes.com/recipe/40083/peruvian-lomo-saltado
Peruvian Lomo Saltado,chopped fresh parsley,http://allrecipes.com/recipe/40083/peruvian-lomo-saltado
Brazilian Banana Bread,margarine,http://allrecipes.com/recipe/6712/brazilian-banana-bread
Brazilian Banana Bread,white sugar,http://allrecipes.com/recipe/6712/brazilian-banana-bread
Brazilian Banana Bread,egg yolks,http://allrecipes.com/recipe/6712/brazilian-banana-bread
Brazilian Banana Bread,all-purpose flour,http://allrecipes.com/recipe/6712/brazilian-banana-bread
Brazilian Banana Bread,baking powder,http://allrecipes.com/recipe/6712/brazilian-banana-bread
Brazilian Banana Bread,milk,http://allrecipes.com/recipe/6712/brazilian-banana-bread
Brazilian Banana Bread,egg whites,http://allrecipes.com/recipe/6712/brazilian-banana-bread
Brazilian Banana Bread,bananas,http://allrecipes.com/recipe/6712/brazilian-banana-bread
Brazilian Banana Bread,white sugar,http://allrecipes.com/recipe/6712/brazilian-banana-bread
Brazilian Banana Bread,ground cinnamon,http://allrecipes.com/recipe/6712/brazilian-banana-bread
Red Salad,medium beets,http://allrecipes.com/recipe/44390/red-salad
Red Salad,large  potatoes,http://allrecipes.com/recipe/44390/red-salad
Red Salad,carrots,http://allrecipes.com/recipe/44390/red-salad
Red Salad,"mayonnaise, or to taste",http://allrecipes.com/recipe/44390/red-salad
Red Salad,"prepared yellow mustard, or to taste",http://allrecipes.com/recipe/44390/red-salad
Brazilian Cheese Puffs (Pao de Queijo),canola oil,http://allrecipes.com/recipe/185470/brazilian-cheese-puffs-pao-de-queijo
Brazilian Cheese Puffs (Pao de Queijo),water,http://allrecipes.com/recipe/185470/brazilian-cheese-puffs-pao-de-queijo
Brazilian Cheese Puffs (Pao de Queijo),salt,http://allrecipes.com/recipe/185470/brazilian-cheese-puffs-pao-de-queijo
Brazilian Cheese Puffs (Pao de Queijo),tapioca starch,http://allrecipes.com/recipe/185470/brazilian-cheese-puffs-pao-de-queijo
Brazilian Cheese Puffs (Pao de Queijo),egg,http://allrecipes.com/recipe/185470/brazilian-cheese-puffs-pao-de-queijo
Brazilian Cheese Puffs (Pao de Queijo),plain yogurt,http://allrecipes.com/recipe/185470/brazilian-cheese-puffs-pao-de-queijo
Brazilian Cheese Puffs (Pao de Queijo),grated Parmesan cheese,http://allrecipes.com/recipe/185470/brazilian-cheese-puffs-pao-de-queijo
Brazilian Cheese Puffs (Pao de Queijo),grated mozzarella cheese,http://allrecipes.com/recipe/185470/brazilian-cheese-puffs-pao-de-queijo
Brazilian Bananas,medium bananas  lengthwise,http://allrecipes.com/recipe/87050/brazilian-bananas
Brazilian Bananas,fresh orange juice,http://allrecipes.com/recipe/87050/brazilian-bananas
Brazilian Bananas,fresh lemon juice,http://allrecipes.com/recipe/87050/brazilian-bananas
Brazilian Bananas,white sugar,http://allrecipes.com/recipe/87050/brazilian-bananas
Brazilian Bananas,salt,http://allrecipes.com/recipe/87050/brazilian-bananas
Brazilian Bananas,butter,http://allrecipes.com/recipe/87050/brazilian-bananas
Brazilian Bananas,flaked coconut,http://allrecipes.com/recipe/87050/brazilian-bananas
Citrus Ceviche,fresh lemon juice,http://allrecipes.com/recipe/12796/citrus-ceviche
Citrus Ceviche,fresh lime juice,http://allrecipes.com/recipe/12796/citrus-ceviche
Citrus Ceviche,fresh orange juice,http://allrecipes.com/recipe/12796/citrus-ceviche
Citrus Ceviche,grated fresh ginger,http://allrecipes.com/recipe/12796/citrus-ceviche
Citrus Ceviche,extra virgin olive oil,http://allrecipes.com/recipe/12796/citrus-ceviche
Citrus Ceviche,fresh sea bass fillets  1/4 inch thick,http://allrecipes.com/recipe/12796/citrus-ceviche
Citrus Ceviche,chopped fresh cilantro,http://allrecipes.com/recipe/12796/citrus-ceviche
Citrus Ceviche,onion,http://allrecipes.com/recipe/12796/citrus-ceviche
Citrus Ceviche,avocados - peeled pitted and,http://allrecipes.com/recipe/12796/citrus-ceviche
Citrus Ceviche,salt and pepper to taste,http://allrecipes.com/recipe/12796/citrus-ceviche
Citrus Ceviche,hard-cooked eggs,http://allrecipes.com/recipe/12796/citrus-ceviche
Torta De Hojas,all-purpose flour,http://allrecipes.com/recipe/25554/torta-de-hojas
Torta De Hojas,baking powder,http://allrecipes.com/recipe/25554/torta-de-hojas
Torta De Hojas,butter,http://allrecipes.com/recipe/25554/torta-de-hojas
Torta De Hojas,egg yolks,http://allrecipes.com/recipe/25554/torta-de-hojas
Torta De Hojas,milk,http://allrecipes.com/recipe/25554/torta-de-hojas
Torta De Hojas,sweetened  milk,http://allrecipes.com/recipe/25554/torta-de-hojas
Torta De Hojas,chopped walnuts,http://allrecipes.com/recipe/25554/torta-de-hojas
Torta De Hojas,brandy,http://allrecipes.com/recipe/25554/torta-de-hojas
Torta De Hojas,water,http://allrecipes.com/recipe/25554/torta-de-hojas
Brigadeiro,unsweetened cocoa,http://allrecipes.com/recipe/24052/brigadeiro
Brigadeiro,butter,http://allrecipes.com/recipe/24052/brigadeiro
